"AGE_Y,lat,long,tempF,humidity,pm10,pm2_5,carbon_monoxide,carbon_dioxide,sulphur_dioxide,nitrogen_dioxide,ozone,count,Index,pm2_5_val,date"
"70.07075471698113,18.654980841121496,98.75202803738318,59.629999999999995,82.0,28.137499,moderate,1357.7084,490.20833999999996,12.229167,33.7375,77.416664,214.0,710.0,28.016668,2024-12-11"
"68.77619047619048,18.989899528301887,98.98225000000001,60.01,78.0,26.445833,moderate,1213.4584,488.625,12.208333,31.445833,91.041664,212.0,711.0,26.258333,2024-12-12"
"70.85492227979275,18.99730725388601,98.90142279792747,57.49,70.0,25.495834,moderate,1296.75,487.20834,15.7625,34.270832,80.208336,193.0,712.0,25.441666,2024-12-13"
"72.16071428571429,18.79321428571429,98.80684285714287,58.6,81.0,20.854166,low,1211.8334,478.95834,13.075,18.341667,74.375,56.0,713.0,20.829166000000004,2024-12-14"
"62.94736842105263,18.719187179487182,98.87280512820513,60.62,82.0,16.458334,low,927.7916999999999,470.25,9.470834,14.6875,52.25,39.0,714.0,16.429167,2024-12-15"
"69.76724137931035,18.966684978540773,98.95026652360515,58.08,77.0,23.525,low,1074.4166,476.08334,9.675,25.233332,50.583332,233.0,715.0,23.487501,2024-12-16"
"69.29768786127168,19.00620838150289,98.91614884393064,56.53,77.0,25.391668,moderate,1115.75,476.625,11.854167,31.9125,69.916664,346.0,716.0,25.366666999999996,2024-12-17"
"69.71891891891892,18.642357754010696,98.79524117647058,56.57,80.0,26.358332,moderate,1456.5,480.5,17.995832,32.241665,82.083336,187.0,717.0,26.358332,2024-12-18"
"67.72067039106145,19.00423661202186,98.98062240437159,56.62,79.0,33.995834,moderate,1472.25,485.875,20.275,35.920834,82.958336,183.0,718.0,33.954166,2024-12-19"
"73.5702479338843,18.95734918032787,98.93327704918033,56.05,84.0,34.675,moderate,1320.125,477.41666,20.308332,33.5625,88.208336,122.0,719.0,34.616665,2024-12-20"
"69.01785714285714,18.942264912280702,98.91549298245614,55.89,78.0,34.495834,moderate,1515.1665999999998,483.41666,18.708334,30.9,92.0,57.0,720.0,34.404167,2024-12-21"
"69.2156862745098,18.79449411764706,98.84547843137254,53.8,82.0,41.50833500000001,high,1694.75,483.75,18.137499,33.587498,88.66666399999998,51.0,721.0,41.337498,2024-12-22"
"71.47318611987382,19.0889953125,98.93655343750001,52.5,77.0,39.412502,high,1371.8334,483.45834,16.125,35.25,87.0,320.0,722.0,39.208332,2024-12-23"
"69.6120218579235,19.021655858310627,98.91638010899183,52.379999999999995,78.0,35.720833,moderate,1383.7084,486.0,13.933333,36.9875,83.208336,367.0,723.0,35.391666,2024-12-24"
"70.74766355140187,18.636548372093024,98.7892865116279,52.06999999999999,74.0,28.25,moderate,1513.2084,484.125,12.925,31.379166,89.16666400000001,215.0,724.0,27.854166000000003,2024-12-25"
"70.53645833333333,19.113031606217618,99.01401917098445,53.22,71.0,30.808334,moderate,1444.9583999999998,482.625,15.416667000000002,37.166668,91.75,193.0,725.0,30.204168000000003,2024-12-26"
"71.55288461538461,18.934129523809524,98.92930238095238,52.68,60.0,20.420834,low,1446.875,479.29166,12.529167000000001,31.479166,84.458336,210.0,726.0,20.3125,2024-12-27"
"72.35616438356165,18.88435945945946,98.85978783783784,53.04,73.0,19.541666,low,1213.5416,474.375,10.554167,27.941666,70.0,74.0,727.0,19.5,2024-12-28"
"65.15517241379311,18.81005593220339,98.80056440677966,54.14,76.0,30.175001,moderate,1396.3334,480.08334,16.670834,35.316666,84.375,59.0,728.0,30.170832,2024-12-29"
"69.91176470588235,19.041486764705883,98.91853088235294,56.48,73.0,33.475,moderate,1286.5,478.25,23.120834,40.820835,99.083336,68.0,729.0,33.475,2024-12-30"
"68.17910447761194,18.697280882352942,98.8600044117647,56.68,80.0,33.483334,moderate,1364.4166,486.25,23.295832,35.179165,95.541664,68.0,730.0,33.429165,2024-12-31"
"74.14285714285714,18.871226530612244,98.89277755102042,56.44,79.0,31.9625,moderate,1485.6666,484.625,20.166666,37.679165,97.583336,49.0,731.0,31.366666999999996,2025-01-01"
"68.78977272727273,18.926230113636365,98.93003011363636,55.62,72.0,38.475002,moderate,1344.3334,486.0833400000001,23.025,43.295834,100.625,176.0,732.0,37.166668,2025-01-02"
"73.03658536585365,18.918480722891566,98.85395120481928,55.94,68.0,30.754166000000005,moderate,1483.2916,483.29166,12.320834,32.5,83.791664,166.0,733.0,29.133333,2025-01-03"
"66.87931034482759,18.770670689655173,98.84787931034482,52.68,65.0,30.254166,moderate,1299.9166,477.625,18.916666,40.054165,92.625,58.0,734.0,30.025,2025-01-04"
"68.60606060606061,18.718561764705882,98.81379411764705,52.93,60.0,37.162502,moderate,1353.7084,482.75,16.820833,37.616665,87.958336,68.0,735.0,36.679165,2025-01-05"
"70.99078341013825,19.109913302752297,98.98469495412843,50.49,69.0,34.670834,moderate,1535.7084,481.45834,15.320834,38.4375,96.291664,218.0,736.0,34.304165,2025-01-06"
"68.96949152542373,18.908108724832214,98.90312718120805,51.8,70.0,35.7375,moderate,1583.4166,482.25,22.283333,37.725002,104.375,298.0,737.0,35.475002,2025-01-07"
"70.38695652173914,18.59722103004292,98.75540901287555,49.62,57.0,36.254166,moderate,1481.3334,478.66666,16.775,35.375,79.25,233.0,738.0,36.029167,2025-01-08"
"69.31818181818181,18.941603015075376,98.97808693467336,49.779999999999994,62.0,39.774998,high,1338.1666,481.41666,18.229166,36.345833,105.25,199.0,739.0,39.337498,2025-01-09"
"71.94152046783626,18.935693023255816,98.89584534883721,54.61,64.0,34.383335,moderate,1185.6666,470.875,18.245832,31.729166,99.541664,172.0,740.0,32.766666,2025-01-10"
"71.98214285714286,18.84122456140351,98.8820403508772,54.66,67.0,25.050001,low,1192.125,480.125,11.208333,20.800001,81.083336,57.0,741.0,24.6875,2025-01-11"
"71.52830188679245,18.848087037037036,98.8864537037037,50.54,63.0,21.429167,low,858.0833,464.79166,8.875,24.050001,70.416664,54.0,742.0,21.254168,2025-01-12"
"71.55335968379447,19.061808235294116,98.98465098039216,46.94,68.0,26.979166,moderate,1385.2084,471.375,13.070834,32.704166,89.083336,255.0,743.0,26.829168,2025-01-13"
"70.77941176470588,18.91209708029197,98.87894489051095,46.98,60.0,29.104166,moderate,1415.0834,472.08334,18.720833,36.983334,98.583336,274.0,744.0,29.008333,2025-01-14"
"69.05405405405405,18.768614973262032,98.85959946524065,47.64,53.0,20.054167,low,1098.375,460.625,9.875,23.904167,87.958336,187.0,745.0,20.008333,2025-01-15"
"69.40883977900552,19.05052872928177,98.999991160221,48.33,51.0,17.416666,low,1135.6666,463.5416599999999,10.775001,23.0625,75.25,181.0,746.0,17.395834,2025-01-16"
"70.28378378378379,18.894161073825504,98.89575033557047,50.68,57.0,32.608334,moderate,1457.7084,472.08334,18.979166,42.133335,87.208336,149.0,747.0,32.595833,2025-01-17"
"72.71951219512195,18.927466265060243,98.92492530120482,52.9,61.0,34.591667,moderate,1464.1666,473.66666,23.104166,38.600002,122.333336,83.0,748.0,34.570835,2025-01-18"
"66.6103896103896,18.764533333333336,98.8768358974359,53.56,58.0,32.575,moderate,1530.0,475.45834,28.15,34.1625,123.41666400000001,78.0,749.0,32.566666,2025-01-19"
"72.07086614173228,18.993862992125987,98.97099330708662,52.65,58.0,30.254166,moderate,1688.2084,476.91666,16.6875,28.137499,103.916664,254.0,750.0,30.245832,2025-01-20"
"69.8370607028754,19.113219682539683,98.9545488888889,52.830000000000005,45.0,24.2875,low,1731.6666000000002,476.95834,12.183333,24.625,86.958336,315.0,751.0,24.245834,2025-01-21"
"68.82127659574468,18.625846666666668,98.7725925,51.4,37.0,32.1375,moderate,1695.1666,483.91666,12.979167,28.691666,91.416664,240.0,752.0,32.033333,2025-01-22"
"68.305,18.938923880597017,98.97058358208955,52.14,41.0,35.029167,moderate,1563.375,485.875,13.679168,30.529167,94.125,201.0,753.0,34.958332,2025-01-23"
"72.43654822335026,18.878194416243655,98.84675177664974,53.02,40.0,29.245834,moderate,1652.3334,490.375,15.795834,42.566666,83.875,197.0,754.0,29.216667,2025-01-24"
"71.58823529411765,18.87288382352941,98.87497647058824,52.88,43.0,24.995834,low,1564.9166,484.66666000000004,11.8125,35.175,84.416664,68.0,755.0,24.604166,2025-01-25"
"70.66666666666667,18.7734,98.8845513888889,53.73,41.0,28.870832,moderate,1730.5,481.125,16.370832,26.204168,124.75,72.0,756.0,28.741667,2025-01-26"
"70.65876777251185,19.01780186915888,98.95320887850468,54.72,44.0,40.016666,high,862.2083,478.95833999999996,9.462501,21.470832999999995,48.208332,214.0,757.0,39.833332,2025-01-27"
"68.72638436482085,19.023461038961038,98.92885194805194,52.3,75.0,38.3875,high,1677.7084,484.7083400000001,17.229166,26.941666,87.0,308.0,758.0,38.037502,2025-01-28"
"71.0,18.705681460674157,98.79024662921348,53.78,62.0,35.179165,moderate,1746.9584,483.75,14.212501,23.258333,94.125,178.0,759.0,34.733334,2025-01-29"
"68.95977011494253,18.949574857142856,98.91349942857144,53.76,58.0,27.170832,moderate,1679.8333999999998,480.375,7.7583329999999995,20.191668,79.416664,175.0,760.0,26.695833,2025-01-30"
"69.51094890510949,18.885253284671535,98.88941459854014,53.67,68.0,24.300001,low,1364.0834,486.8333400000001,11.025001,33.325,68.375,137.0,761.0,23.675001,2025-01-31"
"70.7457627118644,18.759398333333333,98.80438666666667,54.23,46.0,23.5,low,1244.25,477.33334,11.629167,36.625,72.916664,60.0,762.0,22.970833000000002,2025-02-01"
"69.92307692307692,18.772993670886077,98.86716455696202,54.3,38.0,26.291665999999996,moderate,1480.125,481.91666000000004,11.795834,36.633335,75.416664,79.0,763.0,25.941666,2025-02-02"
"70.40823970037454,18.998318587360593,98.93764275092937,55.49,35.0,30.762499,moderate,1456.2084,481.66666,13.220833,38.179165,109.791664,269.0,764.0,30.533332999999995,2025-02-03"
"69.87169811320754,18.964236329588015,98.90436404494382,57.07,38.0,27.1875,moderate,1144.7084,480.5,8.720834,15.070834,99.75,267.0,765.0,27.070833,2025-02-04"
"70.66938775510204,18.701377642276423,98.81100487804878,55.45,51.0,36.083332,moderate,1471.375,485.5,9.599999,27.504166,75.291664,246.0,766.0,35.729168,2025-02-05"
"68.50581395348837,18.901302325581394,98.97541162790696,54.59000000000001,63.0,33.629166,moderate,1500.4584,488.75,11.583333,34.570835,81.208336,172.0,767.0,32.9875,2025-02-06"
"72.30674846625767,18.790499999999998,98.85922121212121,57.43000000000001,46.0,33.595833,moderate,1458.6666,482.375,10.116667,25.933334,98.5,165.0,768.0,33.145832,2025-02-07"
"71.96,18.805271052631582,98.89713421052632,57.720000000000006,52.0,40.379166,high,1367.7084,481.79166000000004,10.358334,19.0375,102.166664,76.0,769.0,40.0625,2025-02-08"
"67.35483870967742,18.993188888888888,98.94295873015872,58.62,62.0,24.141668,low,1199.8334,477.54166,7.616667,15.491666,91.208336,63.0,770.0,24.029167,2025-02-09"
"71.29166666666667,19.049908677685952,98.98213553719009,59.97,55.0,25.841667,moderate,1720.9166,482.58333999999996,7.3291664,19.375,86.166664,242.0,771.0,25.695833,2025-02-10"
"69.36263736263736,18.941964727272726,98.89241672727273,58.05,54.0,26.829168,moderate,1625.2084,484.83334,7.983333600000001,22.154167,77.166664,275.0,772.0,26.691666,2025-02-11"
"71.4578313253012,18.702507142857144,98.8369,56.95,52.0,25.779167,moderate,1516.4166,487.125,11.279167,35.587498,72.875,84.0,773.0,25.679167,2025-02-12"
"70.29515418502203,19.02137913043478,98.93783391304348,57.22,34.0,26.941666,moderate,1331.0,482.91666,12.083333,35.820835,77.291664,230.0,774.0,26.358332,2025-02-13"
"70.66101694915254,18.836930337078652,98.86101797752809,54.00999999999999,33.0,29.025,moderate,1377.625,480.66666,10.8125,33.787502,78.666664,178.0,775.0,27.816666,2025-02-14"
"71.06521739130434,18.901004166666667,98.90145833333334,55.080000000000005,43.0,38.741665,moderate,1294.9584,480.04166000000004,11.5625,34.116665,79.125,48.0,776.0,37.066666,2025-02-15"
"70.05479452054794,18.985894805194807,98.94621428571429,55.400000000000006,43.0,34.170834,moderate,1291.8334,481.5416599999999,10.741666,32.962498,82.416664,77.0,777.0,32.825,2025-02-16"
"71.85608856088561,19.114444322344323,98.99706117216117,55.11,40.0,37.9875,moderate,1355.7916,480.04166,11.191667,35.541668,83.875,273.0,778.0,36.566666,2025-02-17"
"69.33770491803278,19.01402222222222,98.93103039215686,56.91,31.0,42.629166,high,1672.5,482.375,8.195833,21.229166,92.541664,306.0,779.0,41.658333,2025-02-18"
"70.47058823529412,18.605682432432435,98.77363378378378,57.059999999999995,44.0,45.845837,high,1415.7084,478.54166,10.037499,25.983332,88.875,222.0,780.0,44.73749999999999,2025-02-19"
"70.5625,18.99169689119171,98.97532124352333,58.24,47.0,39.412502,high,1288.4584,477.5,8.683333,25.308334,88.91666399999998,193.0,781.0,37.766666,2025-02-20"
"71.56497175141243,18.802346368715085,98.83223966480448,60.3,43.0,37.645832,moderate,1119.7084,474.16666,8.375,22.9625,85.875,179.0,782.0,35.425,2025-02-21"
"73.18867924528301,18.85540740740741,98.87802037037036,58.86,48.0,32.829166,moderate,1578.2916,479.91666,10.670834,30.304167,87.54166399999998,54.0,783.0,30.804167,2025-02-22"
"71.48936170212765,18.89075744680851,98.86189787234044,60.3,41.0,37.375,moderate,1087.8334,468.54166,8.654166,21.183332,94.25,47.0,784.0,35.995834,2025-02-23"
"71.1962962962963,19.125704029304032,98.94819560439561,61.029999999999994,64.0,28.245834,moderate,903.9583,463.0,8.945833,19.679167,84.75,273.0,785.0,27.862501,2025-02-24"
"69.3044982698962,19.043596206896552,98.9307124137931,57.81,88.0,32.304165,moderate,1532.625,479.95834,10.841667,19.695833,82.25,290.0,786.0,32.05,2025-02-25"
"70.26794258373205,18.668670476190474,98.79343619047619,57.36,84.0,29.820833,moderate,1495.5415999999998,480.75,11.087500999999998,30.554167,66.541664,210.0,787.0,29.529167,2025-02-26"
"70.46739130434783,18.932547567567568,98.94780702702703,60.260000000000005,71.0,23.833334,low,1590.7916,480.79166,8.458333,27.320833,64.083336,185.0,788.0,22.975,2025-02-27"
"71.74825174825175,18.825109722222223,98.83101527777778,61.88000000000001,59.0,28.770833999999997,moderate,1428.75,486.33334,10.420834,34.229168,63.791667999999994,144.0,789.0,27.866667,2025-02-28"
"76.25454545454545,18.884010909090907,98.86246727272727,63.23,52.0,23.637498999999995,low,1428.6666,488.8333400000001,9.091666,31.283333,59.333332,55.0,790.0,22.85,2025-03-01"
"66.0,19.09009107142857,98.95636785714285,61.589999999999996,42.0,26.541666,low,1401.1666,490.5,10.104167,34.245834,72.916664,56.0,791.0,24.308334,2025-03-02"
"71.53097345132744,18.930388053097346,98.91024203539823,61.77,38.0,32.270832,moderate,1358.6666,491.66666,11.05,35.75,85.208336,226.0,792.0,30.020834,2025-03-03"
"68.8969465648855,18.92001679389313,98.87652290076336,60.78,39.0,41.266666,high,1491.0416,489.41666,11.662499,36.016666,89.708336,262.0,793.0,38.287502,2025-03-04"
"71.1063829787234,18.542215492957748,98.75327112676057,61.38999999999999,34.0,43.149998,high,1498.5416,489.875,12.533333,33.891666,85.791664,142.0,794.0,40.6875,2025-03-05"
"71.35570469798658,19.02523,99.02093666666666,59.59,35.0,33.058334,moderate,1562.5416,486.08334,10.579166,31.591667000000005,83.416664,150.0,795.0,30.779167000000005,2025-03-06"
"70.50261780104712,18.788056770833332,98.84472239583334,58.169999999999995,36.0,37.133335,moderate,1018.0417000000001,471.41666000000004,6.695833,10.008333,108.04166400000001,192.0,796.0,35.0,2025-03-07"
"69.49019607843137,18.784515384615386,98.86629807692307,60.21,53.0,38.508335,moderate,860.5,467.5,4.5416665,11.8125,83.166664,52.0,797.0,37.275,2025-03-08"
"71.70270270270271,19.03922162162162,98.9409581081081,61.589999999999996,75.0,33.283333,moderate,1384.25,479.875,6.9125,22.133333,79.625,74.0,798.0,32.291668,2025-03-09"
"70.71923076923076,18.87535576923077,98.93078307692308,64.87,58.0,32.520832,moderate,1581.0834,488.125,9.283334,30.316666,93.208336,260.0,799.0,30.945833,2025-03-10"
"71.66440677966102,18.994311784511783,98.9223569023569,65.21,57.0,39.875,moderate,1555.7916,489.95834,10.070834,34.65,74.833336,297.0,800.0,36.341667,2025-03-11"
"71.3921568627451,18.68533512195122,98.78695951219512,64.87,41.0,45.50833,high,1450.0834,489.54166,12.2625,37.433334,75.791664,205.0,801.0,42.354168,2025-03-12"
"72.2713567839196,19.0226595,98.955084,64.0,45.0,28.441666,moderate,1234.125,479.375,8.604167,26.133333000000004,74.041664,200.0,802.0,27.066666,2025-03-13"
"69.01492537313433,18.81050814814815,98.88438962962964,61.52,31.0,45.766666,high,1308.7916,489.91666,11.341667,28.387499,94.916664,135.0,803.0,39.283333,2025-03-14"
"73.16981132075472,18.937398181818182,98.87505636363636,63.41,34.0,45.183334,high,1277.3334,491.875,10.966667,28.0875,103.208336,55.0,804.0,40.475,2025-03-15"
"68.98113207547169,18.97205283018868,98.89363962264152,63.99,27.0,55.158337,high,1472.7916,493.16666,10.616667,27.304167,101.708336,53.0,805.0,49.245834,2025-03-16"
"70.09929078014184,18.983728873239436,98.9561485915493,64.36,37.0,54.829166,high,1180.5,473.1666599999999,7.691666000000001,15.224999,100.5,284.0,806.0,49.7,2025-03-17"
"70.25155279503106,19.01702160493827,98.91462191358025,64.27,37.0,47.395832,high,959.7083,467.125,7.879167000000001,10.5125,109.125,324.0,807.0,43.49167,2025-03-18"
"70.58536585365853,18.610621256038648,98.79184637681159,64.83,35.0,76.941666,very unsafe,1163.1666,480.83334,7.9375,21.0125,71.416664,207.0,808.0,75.325,2025-03-19"
"71.4836956521739,18.941663783783785,98.95141621621622,63.12,57.0,62.12916599999999,high,1712.6666,488.625,9.370833,20.829166,109.0,185.0,809.0,60.087498000000004,2025-03-20"
"69.33540372670808,18.785066666666665,98.86708580246913,62.22,55.0,84.487495,very unsafe,1520.7916,484.83334,15.179165999999999,32.916668,125.916664,162.0,810.0,81.354164,2025-03-21"
"72.9041095890411,18.883694666666667,98.88514533333334,64.06,47.0,93.43333,very unsafe,1589.7916,487.0,18.300001,40.670834,122.958336,75.0,811.0,89.725,2025-03-22"
"68.23728813559322,18.89372711864407,98.83136779661017,65.17,43.0,71.979164,high,1495.7916,495.08334,14.595833,39.983334,108.791664,59.0,812.0,69.479164,2025-03-23"
"72.03225806451613,19.042769724770643,98.97277110091743,64.33,36.0,58.345837,high,1496.9166,496.33334,12.191667,36.304165,100.916664,218.0,813.0,56.541668,2025-03-24"
"70.1814946619217,19.012305673758863,98.9165730496454,63.39,31.0,34.591667,moderate,1480.625,492.375,8.483334,25.908333,99.958336,282.0,814.0,33.6875,2025-03-25"
"70.36111111111111,18.72701222222222,98.79821055555554,63.68,38.0,32.350002,moderate,1380.3334,488.25,8.325,24.958333999999997,94.66666400000001,180.0,815.0,31.258332999999997,2025-03-26"
"71.0,19.027254187192117,98.98092660098523,62.03999999999999,38.0,37.270832,moderate,1312.5416,486.58333999999996,6.8125,19.35,107.16666400000001,203.0,816.0,33.804165,2025-03-27"
"71.38028169014085,18.739316083916083,98.79583356643357,60.39,37.0,50.325,high,1455.0,487.875,9.345834,28.262499,100.708336,143.0,817.0,44.087498,2025-03-28"
"73.33333333333333,18.926236923076925,98.91751692307693,62.35,40.0,71.799995,high,1496.9584,487.08334,9.279166,26.699999,103.708336,65.0,818.0,64.583336,2025-03-29"
"67.04,18.932828,98.93299800000001,65.97,34.0,50.629166,high,1053.5416,473.54166,6.3375,12.866666,107.958336,50.0,819.0,48.24166999999999,2025-03-30"
